run_id,attempt_number,session_started_at,session_id,competition_id,competition_name,question_id,question_level,game_current_level_before,time_remaining_before,question_text,options_json,retrieval_sources,math_tool_trace,fallback_used,speech_mode,speech_model,speech_device,speech_question_transcript,speech_options_transcript_json,speech_fetch_question_seconds,speech_fetch_option_seconds,speech_transcription_seconds,speech_time_remaining_after_last_audio_fetch,speech_time_remaining_before_strategy,speech_audio_meta_json,error_message
20260529_153900_selected,1,2026-05-29 15:39:00,265922,1,Ancient History and Politics,1147,0,1,29.5455,What term describes the ancient tribe that lived on the alluvial plain around the rivers Haldiac Mon and Lower Axios in the northeastern part of mainland Greece?,"[[0, ""Option A. A. Kans.""], [1, ""option B. Macedonians!""], [2, ""Option C. Heelirians!""], [3, ""option D. Plations!""]]",[],,exception,True,distil-whisper/distil-medium.en,cuda:1,What term describes the ancient tribe that lived on the alluvial plain around the rivers Haldiac Mon and Lower Axios in the northeastern part of mainland Greece?,"[[0, ""Option A. A. Kans.""], [1, ""option B. Macedonians!""], [2, ""Option C. Heelirians!""], [3, ""option D. Plations!""]]",1.037299394607544,0.9484155178070068,0.7896163463592529,29.664436,29.546088,"[{""label"": ""question"", ""seconds"": 0.27935266494750977, ""audio_bytes"": 414764, ""audio_samples"": 138240, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_A"", ""seconds"": 0.14148664474487305, ""audio_bytes"": 211244, ""audio_samples"": 70400, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_B"", ""seconds"": 0.12387609481811523, ""audio_bytes"": 145964, ""audio_samples"": 48640, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_C"", ""seconds"": 0.12663507461547852, ""audio_bytes"": 169004, ""audio_samples"": 56320, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_D"", ""seconds"": 0.11826586723327637, ""audio_bytes"": 115244, ""audio_samples"": 38400, ""sampling_rate"": 16000, ""audio_path"": null}]","NameError(""name 'unified_retrieve' is not defined"")"
20260529_153900_selected,2,2026-05-29 15:39:07,265925,1,Ancient History and Politics,900,0,1,29.51067,How did the Byzantine Empire and the Ottoman Empire view themselves in relation to the Roman Empire?,"[[0, ""Option A, both considered themselves as separate and independent entities.""], [1, ""Option B. The Byzantine Empire considered itself a continuation of the Western Roman Empire.""], [2, ""Option C, the Ottoman Empire considered itself the rightful heir of the Eastern Roman Empire.""], [3, ""Topshin D both considered themselves as barbarian kingdoms.""]]",[],,exception,True,distil-whisper/distil-medium.en,cuda:1,How did the Byzantine Empire and the Ottoman Empire view themselves in relation to the Roman Empire?,"[[0, ""Option A, both considered themselves as separate and independent entities.""], [1, ""Option B. The Byzantine Empire considered itself a continuation of the Western Roman Empire.""], [2, ""Option C, the Ottoman Empire considered itself the rightful heir of the Eastern Roman Empire.""], [3, ""Topshin D both considered themselves as barbarian kingdoms.""]]",1.0332796573638916,1.1853275299072266,0.8690330982208252,29.649233,29.511392,"[{""label"": ""question"", ""seconds"": 0.2089710235595703, ""audio_bytes"": 318764, ""audio_samples"": 106240, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_A"", ""seconds"": 0.1725325584411621, ""audio_bytes"": 245804, ""audio_samples"": 81920, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_B"", ""seconds"": 0.18397951126098633, ""audio_bytes"": 291884, ""audio_samples"": 97280, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_C"", ""seconds"": 0.16579031944274902, ""audio_bytes"": 268844, ""audio_samples"": 89600, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_D"", ""seconds"": 0.13775968551635742, ""audio_bytes"": 230444, ""audio_samples"": 76800, ""sampling_rate"": 16000, ""audio_path"": null}]","NameError(""name 'unified_retrieve' is not defined"")"
20260529_153900_selected,3,2026-05-29 15:39:14,265929,1,Ancient History and Politics,1087,0,1,29.513247,"According to Aristotle, what is the fundamental difference between Apollis and other types of communities such as households and villages?","[[0, ""Option A a polis is ruled by a single leader.""], [1, ""Option B, a polis is a smaller version of a village.""], [2, ""Option C, Apollis is characterized by the presence of a common political life.""], [3, ""option D. A polis is based on trade and commerce.""]]",[],,exception,True,distil-whisper/distil-medium.en,cuda:1,"According to Aristotle, what is the fundamental difference between Apollis and other types of communities such as households and villages?","[[0, ""Option A a polis is ruled by a single leader.""], [1, ""Option B, a polis is a smaller version of a village.""], [2, ""Option C, Apollis is characterized by the presence of a common political life.""], [3, ""option D. A polis is based on trade and commerce.""]]",1.2300832271575928,0.9766454696655273,0.8344020843505859,29.656133,29.513956,"[{""label"": ""question"", ""seconds"": 0.2426595687866211, ""audio_bytes"": 514604, ""audio_samples"": 171520, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_A"", ""seconds"": 0.1412496566772461, ""audio_bytes"": 172844, ""audio_samples"": 57600, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_B"", ""seconds"": 0.14748024940490723, ""audio_bytes"": 238124, ""audio_samples"": 79360, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_C"", ""seconds"": 0.16092991828918457, ""audio_bytes"": 276524, ""audio_samples"": 92160, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_D"", ""seconds"": 0.14208269119262695, ""audio_bytes"": 176684, ""audio_samples"": 58880, ""sampling_rate"": 16000, ""audio_path"": null}]","NameError(""name 'unified_retrieve' is not defined"")"
20260529_153900_selected,4,2026-05-29 15:39:21,265931,1,Ancient History and Politics,852,0,1,29.48543,Out at the Macedonian elite bury their rulers according to archaeological evidence.,"[[0, ""Option A, they constructed lavish tombs filled with grave goods and artwork.""], [1, ""Option B, they built large temples to honor the deceased.""], [2, ""Option C. They buried their rulers in simple pits without any grave goods.""], [3, ""Thompson D. They held elaborate funerals with cremation and burial of ashes.""]]",[],,exception,True,distil-whisper/distil-medium.en,cuda:1,Out at the Macedonian elite bury their rulers according to archaeological evidence.,"[[0, ""Option A, they constructed lavish tombs filled with grave goods and artwork.""], [1, ""Option B, they built large temples to honor the deceased.""], [2, ""Option C. They buried their rulers in simple pits without any grave goods.""], [3, ""Thompson D. They held elaborate funerals with cremation and burial of ashes.""]]",1.0275914669036865,1.3509337902069092,0.8354401588439941,29.646395,29.486115,"[{""label"": ""question"", ""seconds"": 0.1936783790588379, ""audio_bytes"": 249644, ""audio_samples"": 83200, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_A"", ""seconds"": 0.16632080078125, ""audio_bytes"": 257324, ""audio_samples"": 85760, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_B"", ""seconds"": 0.1501321792602539, ""audio_bytes"": 199724, ""audio_samples"": 66560, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_C"", ""seconds"": 0.1651167869567871, ""audio_bytes"": 457004, ""audio_samples"": 152320, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_D"", ""seconds"": 0.16019201278686523, ""audio_bytes"": 249644, ""audio_samples"": 83200, ""sampling_rate"": 16000, ""audio_path"": null}]","NameError(""name 'unified_retrieve' is not defined"")"
20260529_153900_selected,5,2026-05-29 15:39:28,265935,1,Ancient History and Politics,999,0,1,29.533324,What is the primary reason for the difficulty in reconstructing Socrates' true thoughts and beliefs?,"[[0, ""Option A, Socrates is seeing extensive travel.""], [1, ""Option B. Passain. Lutliki? Then other thing of God lacks one of porn and get tend it sucks.""], [2, ""Option C, Socrates Personal Diaries.""], [3, ""option D Socrates' own writings.""]]",[],,exception,True,distil-whisper/distil-medium.en,cuda:1,What is the primary reason for the difficulty in reconstructing Socrates' true thoughts and beliefs?,"[[0, ""Option A, Socrates is seeing extensive travel.""], [1, ""Option B. Passain. Lutliki? Then other thing of God lacks one of porn and get tend it sucks.""], [2, ""Option C, Socrates Personal Diaries.""], [3, ""option D Socrates' own writings.""]]",1.03387451171875,1.3195931911468506,0.8438570499420166,29.659964,29.533987,"[{""label"": ""question"", ""seconds"": 0.21355748176574707, ""audio_bytes"": 314924, ""audio_samples"": 104960, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_A"", ""seconds"": 0.15247249603271484, ""audio_bytes"": 172844, ""audio_samples"": 57600, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_B"", ""seconds"": 0.21683359146118164, ""audio_bytes"": 437804, ""audio_samples"": 145920, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_C"", ""seconds"": 0.13509631156921387, ""audio_bytes"": 145964, ""audio_samples"": 48640, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_D"", ""seconds"": 0.12589716911315918, ""audio_bytes"": 145964, ""audio_samples"": 48640, ""sampling_rate"": 16000, ""audio_path"": null}]","NameError(""name 'unified_retrieve' is not defined"")"
20260529_153900_selected,6,2026-05-29 15:39:35,265937,1,Ancient History and Politics,1055,0,1,29.541389,"According to Hittite documents, which term is believed to be related to the name of the Akaians and is mentioned in the Tuagalawa letter.","[[0, ""Option A. Svergala.""], [1, ""Option B. Heh. With Luza.""], [2, ""Option C, Madu Water.""], [3, ""option D. A Yawa.""]]",[],,exception,True,distil-whisper/distil-medium.en,cuda:1,"According to Hittite documents, which term is believed to be related to the name of the Akaians and is mentioned in the Tuagalawa letter.","[[0, ""Option A. Svergala.""], [1, ""Option B. Heh. With Luza.""], [2, ""Option C, Madu Water.""], [3, ""option D. A Yawa.""]]",1.0367310047149658,0.9350564479827881,0.777411937713623,29.661194,29.542203,"[{""label"": ""question"", ""seconds"": 0.27724337577819824, ""audio_bytes"": 384044, ""audio_samples"": 128000, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_A"", ""seconds"": 0.1281123161315918, ""audio_bytes"": 157484, ""audio_samples"": 52480, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_B"", ""seconds"": 0.13358497619628906, ""audio_bytes"": 153644, ""audio_samples"": 51200, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_C"", ""seconds"": 0.11956334114074707, ""audio_bytes"": 115244, ""audio_samples"": 38400, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_D"", ""seconds"": 0.11890792846679688, ""audio_bytes"": 145964, ""audio_samples"": 48640, ""sampling_rate"": 16000, ""audio_path"": null}]","NameError(""name 'unified_retrieve' is not defined"")"
20260529_153900_selected,7,2026-05-29 15:39:42,265940,1,Ancient History and Politics,856,0,1,29.523891,"Ha ha, according to Hittite documents, which term is believed to be related to the name of the Aikayans, and is mentioned in the Tawagalawa letter?","[[0, ""Option A. Ta-Wagala-Wah!""], [1, ""Option Brelusa!""], [2, ""Option C. A Hiaawa.""], [3, ""Thompson D. Madawattah!""]]",[],,exception,True,distil-whisper/distil-medium.en,cuda:1,"Ha ha, according to Hittite documents, which term is believed to be related to the name of the Aikayans, and is mentioned in the Tawagalawa letter?","[[0, ""Option A. Ta-Wagala-Wah!""], [1, ""Option Brelusa!""], [2, ""Option C. A Hiaawa.""], [3, ""Thompson D. Madawattah!""]]",1.226886510848999,0.9321258068084717,0.8191237449645996,29.663172,29.525105,"[{""label"": ""question"", ""seconds"": 0.29878973960876465, ""audio_bytes"": 464684, ""audio_samples"": 154880, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_A"", ""seconds"": 0.1428074836730957, ""audio_bytes"": 134444, ""audio_samples"": 44800, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_B"", ""seconds"": 0.11028575897216797, ""audio_bytes"": 115244, ""audio_samples"": 38400, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_C"", ""seconds"": 0.12926673889160156, ""audio_bytes"": 115244, ""audio_samples"": 38400, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_D"", ""seconds"": 0.13797402381896973, ""audio_bytes"": 126764, ""audio_samples"": 42240, ""sampling_rate"": 16000, ""audio_path"": null}]","NameError(""name 'unified_retrieve' is not defined"")"
20260529_153900_selected,8,2026-05-29 15:39:49,265942,1,Ancient History and Politics,1216,0,1,29.537724,Which empire was the Byzantine Empire considered to be the continuation of?,"[[0, ""Option A, the Persian Empire.""], [1, ""option B the Ottoman Empire.""], [2, ""option C to Eastern Roman Empire.""], [3, ""option D the Western Roman Empire""]]",[],,exception,True,distil-whisper/distil-medium.en,cuda:1,Which empire was the Byzantine Empire considered to be the continuation of?,"[[0, ""Option A, the Persian Empire.""], [1, ""option B the Ottoman Empire.""], [2, ""option C to Eastern Roman Empire.""], [3, ""option D the Western Roman Empire""]]",1.032203197479248,0.9367272853851318,0.6899008750915527,29.661544,29.538439,"[{""label"": ""question"", ""seconds"": 0.19401860237121582, ""audio_bytes"": 295724, ""audio_samples"": 98560, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_A"", ""seconds"": 0.1295032501220703, ""audio_bytes"": 122924, ""audio_samples"": 40960, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_B"", ""seconds"": 0.11851859092712402, ""audio_bytes"": 115244, ""audio_samples"": 38400, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_C"", ""seconds"": 0.12487530708312988, ""audio_bytes"": 134444, ""audio_samples"": 44800, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_D"", ""seconds"": 0.1229851245880127, ""audio_bytes"": 142124, ""audio_samples"": 47360, ""sampling_rate"": 16000, ""audio_path"": null}]","NameError(""name 'unified_retrieve' is not defined"")"
20260529_153900_selected,9,2026-05-29 15:39:55,265946,1,Ancient History and Politics,1197,0,1,29.535983,What term describes the period when ancient Egypt was divided into smaller dynasties between the end of the middle kingdom and the start of the new kingdom?,"[[0, ""Option A third intermediate period""], [1, ""Option B. Second, intermediate period.""], [2, ""Option C, Late Period.""], [3, ""Thompson D. First Intermediate Period.""]]",[],,exception,True,distil-whisper/distil-medium.en,cuda:1,What term describes the period when ancient Egypt was divided into smaller dynasties between the end of the middle kingdom and the start of the new kingdom?,"[[0, ""Option A third intermediate period""], [1, ""Option B. Second, intermediate period.""], [2, ""Option C, Late Period.""], [3, ""Thompson D. First Intermediate Period.""]]",1.0383479595184326,0.9365870952606201,0.7540111541748047,29.660774,29.53665,"[{""label"": ""question"", ""seconds"": 0.2554645538330078, ""audio_bytes"": 399404, ""audio_samples"": 133120, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_A"", ""seconds"": 0.11899352073669434, ""audio_bytes"": 142124, ""audio_samples"": 47360, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_B"", ""seconds"": 0.13194727897644043, ""audio_bytes"": 161324, ""audio_samples"": 53760, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_C"", ""seconds"": 0.12356305122375488, ""audio_bytes"": 103724, ""audio_samples"": 34560, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_D"", ""seconds"": 0.12404274940490723, ""audio_bytes"": 142124, ""audio_samples"": 47360, ""sampling_rate"": 16000, ""audio_path"": null}]","NameError(""name 'unified_retrieve' is not defined"")"
20260529_153900_selected,10,2026-05-29 15:40:02,265948,1,Ancient History and Politics,1019,0,1,29.518781,What was the primary reason for Nero's construction projects?,"[[0, ""Option A, to prepare for military conquests.""], [1, ""Option B to promote his favorite gladiators.""], [2, ""Option C. To alleviate economic troubles and improve public life.""], [3, ""option D to build larger palaces and villas.""]]",[],,exception,True,distil-whisper/distil-medium.en,cuda:1,What was the primary reason for Nero's construction projects?,"[[0, ""Option A, to prepare for military conquests.""], [1, ""Option B to promote his favorite gladiators.""], [2, ""Option C. To alleviate economic troubles and improve public life.""], [3, ""option D to build larger palaces and villas.""]]",0.8283143043518066,1.321526050567627,0.7351393699645996,29.657085,29.519409,"[{""label"": ""question"", ""seconds"": 0.1816396713256836, ""audio_bytes"": 157484, ""audio_samples"": 52480, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_A"", ""seconds"": 0.13703513145446777, ""audio_bytes"": 176684, ""audio_samples"": 58880, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_B"", ""seconds"": 0.1323866844177246, ""audio_bytes"": 161324, ""audio_samples"": 53760, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_C"", ""seconds"": 0.1464848518371582, ""audio_bytes"": 449324, ""audio_samples"": 149760, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_D"", ""seconds"": 0.13759303092956543, ""audio_bytes"": 176684, ""audio_samples"": 58880, ""sampling_rate"": 16000, ""audio_path"": null}]","NameError(""name 'unified_retrieve' is not defined"")"
20260529_154009_selected,1,2026-05-29 15:40:09,265953,2,Science and Nature,3460,0,1,29.550217,"When a guitar string is strummed, it produces sound by making","[[0, ""Option A light. Light.""], [1, ""Option B, electricity.""], [2, ""Option C. E.""], [3, ""option D vibrations""]]",3,True,False,False,100,3.342695474624634,hybrid_rag_option_evidence_qwen35_gguf_gbnf_adaptive,rag_option_evidence,0.7,,3,v6b_micro_reasoning_unified_retrieval,"[{""source"": ""simplewiki"", ""idx"": 53744, ""reranker_score"": 4.5234375, ""text"": ""A vibration in a string is a wave. A vibrating string mostly produces a sound with constant frequency. As frequency characterizes the pitch, the sound produced is a constant note. Vibrating strings are the basis of any string instrument like guitar, cello, or piano. Related pages * String instruments * Fretted instruments * Pitch Other websites * Java simulation of waves on a string * Physics of a harpsichord string * A study of chaotic motion in strings""}, {""source"": ""simplewiki"", ""idx"": 44137, ""reranker_score"": 4.390625, ""text"": "".]] .]] Acoustic guitars are hollow-bodied string instruments that believe resonance to supply sound. Once you pluck a string or strum a chord, the vibration of the strings is amplified by the highest of the guitar and thru the soundhole. These marks show where to press a string with the fingers of the left hand, to change the note that string plays. The right hand plucks or strums the strings, either with the fingers or using a plectrum (\""pick\""), to make them sound. Acoustic guitars are used in types of music ranging from classical to rock and roll, to bluegrass and folk. The six strings can be steel or nylon. Nylon strings are typically used for classical and related styles of music. Steel strings are typically used for most other styles. How the guitar became a popular instrument The acoustic guitar came from Spain (an instrument with six strings), created by Antonio Torres Jurado. But at the beginning, the guitar""}, {""source"": ""simplewiki"", ""idx"": 95914, ""reranker_score"": 2.6953125, ""text"": ""A string in music is a string made of steel, nylon, or gut which vibrates on string instruments, such as the guitar, harp, piano, or violin. They are usually under tension to help them vibrate. Other websites * The vibrations of strings with both ends fixed * Historical types of string * String Tension - technical information on string tension, with tension calculator""}, {""source"": ""simplewiki"", ""idx"": 27371, ""reranker_score"": -0.09375, ""text"": ""guitarists, circa 1880.]] The guitar is a string instrument which is played by plucking the strings. The main parts of a guitar are the body, the fretboard, the headstock and the strings. Guitars are usually made from wood or plastic. Their strings are made of steel or nylon. The guitar strings are plucked with the fingers and fingernails of the right hand (or left hand, for left handed players), or a small pick made of thin plastic. This type of pick is called a \""plectrum\"" or guitar pick. The left hand holds the neck of the guitar while the fingers pluck the strings. Different finger positions on the fretboard make different notes. Guitar-like plucked string instruments have been used for many years. In many countries and at many different time periods, guitars and other plucked string instruments have been very popular, because they are light to carry from place to place, they are easier to learn to play than many""}]","[""simplewiki""]",4.5234375,4.390625,0.1328125,4.734375,4.2265625,0.5078125,"[{""option_id"": 0, ""top_score"": 2.9921875, ""margin"": 0.71875}, {""option_id"": 1, ""top_score"": 4.2265625, ""margin"": 0.40625}, {""option_id"": 2, ""top_score"": 2.328125, ""margin"": 0.0234375}, {""option_id"": 3, ""top_score"": 4.734375, ""margin"": 0.390625}]","[{""option_id"": 0, ""option_text"": ""Option A light. Light."", ""query"": ""When a guitar string is strummed, it produces sound by making Option A light. Light."", ""top_score"": 2.9921875, ""second_score"": 2.2734375, ""margin"": 0.71875, ""docs"": [{""source"": ""simplewiki"", ""idx"": 27372, ""reranker_score"": 2.9921875, ""text"": ""periods, guitars and other plucked string instruments have been very popular, because they are light to carry from place to place, they are easier to learn to play than many other instruments. Guitars are used for many types of music, from Classical to Rock. Most pieces of popular music that have been written since the 1950s are written with guitars. There are many different types of guitars, classified on how they a""}, {""source"": ""simplewiki"", ""idx"": 153859, ""reranker_score"": 2.2734375, ""text"": ""Plucked string instruments are instruments that are plucked either by fingerpicking or a pick. Examples of this are guitars, ukuleles, lutes, bass guitars, mandolins and banjos. , a common plucked string instrument]]Plucked string instruments usually have strings, which when plucked, produces a vibration, producing sound. This sound gets amplified, either through a soundbox or electric amplifier.""}]}, {""option_id"": 1, ""option_text"": ""Option B, electricity."", ""query"": ""When a guitar string is strummed, it produces sound by making Option B, electricity."", ""top_score"": 4.2265625, ""second_score"": 3.8203125, ""margin"": 0.40625, ""docs"": [{""source"": ""simplewiki"", ""idx"": 27373, ""reranker_score"": 4.2265625, ""text"": ""and playing guitars that used electricity and amplifiers to control the loudness. These guitars, which are often used in popular music, are called electric guitars. They do not need to have a hollow body. This is because they do not use acoustics to amplify the sound. Most guitars have six strings, but there are also guitars with four, seven, eight, ten, or twelve strings. More strings make the instrument sound fulle""}, {""source"": ""simplewiki"", ""idx"": 153859, ""reranker_score"": 3.8203125, ""text"": ""Plucked string instruments are instruments that are plucked either by fingerpicking or a pick. Examples of this are guitars, ukuleles, lutes, bass guitars, mandolins and banjos. , a common plucked string instrument]]Plucked string instruments usually have strings, which when plucked, produces a vibration, producing sound. This sound gets amplified, either through a soundbox or electric amplifier.""}]}, {""option_id"": 2, ""option_text"": ""Option C. E."", ""query"": ""When a guitar string is strummed, it produces sound by making Option C. E."", ""top_score"": 2.328125, ""second_score"": 2.3046875, ""margin"": 0.0234375, ""docs"": [{""source"": ""simplewiki"", ""idx"": 44137, ""reranker_score"": 2.328125, ""text"": "".]] .]] Acoustic guitars are hollow-bodied string instruments that believe resonance to supply sound. Once you pluck a string or strum a chord, the vibration of the strings is amplified by the highest of the guitar and thru the soundhole. These marks show where to press a string with the fingers of the left hand, to change the note that string plays. The right hand plucks or strums the strings, either with the finger""}, {""source"": ""simplewiki"", ""idx"": 53744, ""reranker_score"": 2.3046875, ""text"": ""A vibration in a string is a wave. A vibrating string mostly produces a sound with constant frequency. As frequency characterizes the pitch, the sound produced is a constant note. Vibrating strings are the basis of any string instrument like guitar, cello, or piano. Related pages * String instruments * Fretted instruments * Pitch Other websites * Java simulation of waves on a string * Physics of a harpsichord string ""}]}, {""option_id"": 3, ""option_text"": ""option D vibrations"", ""query"": ""When a guitar string is strummed, it produces sound by making option D vibrations"", ""top_score"": 4.734375, ""second_score"": 4.34375, ""margin"": 0.390625, ""docs"": [{""source"": ""simplewiki"", ""idx"": 95914, ""reranker_score"": 4.734375, ""text"": ""A string in music is a string made of steel, nylon, or gut which vibrates on string instruments, such as the guitar, harp, piano, or violin. They are usually under tension to help them vibrate. Other websites * The vibrations of strings with both ends fixed * Historical types of string * String Tension - technical information on string tension, with tension calculator""}, {""source"": ""simplewiki"", ""idx"": 53744, ""reranker_score"": 4.34375, ""text"": ""A vibration in a string is a wave. A vibrating string mostly produces a sound with constant frequency. As frequency characterizes the pitch, the sound produced is a constant note. Vibrating strings are the basis of any string instrument like guitar, cello, or piano. Related pages * String instruments * Fretted instruments * Pitch Other websites * Java simulation of waves on a string * Physics of a harpsichord string ""}]}]",,,,,,False,0,[],,,True,distil-whisper/distil-medium.en,cuda:1,"When a guitar string is strummed, it produces sound by making","[[0, ""Option A light. Light.""], [1, ""Option B, electricity.""], [2, ""Option C. E.""], [3, ""option D vibrations""]]",0.8430948257446289,0.9329745769500732,0.6672043800354004,29.660173,29.551126,"[{""label"": ""question"", ""seconds"": 0.1900031566619873, ""audio_bytes"": 180524, ""audio_samples"": 60160, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_A"", ""seconds"": 0.12800979614257812, ""audio_bytes"": 119084, ""audio_samples"": 39680, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_B"", ""seconds"": 0.12133479118347168, ""audio_bytes"": 122924, ""audio_samples"": 40960, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_C"", ""seconds"": 0.11890077590942383, ""audio_bytes"": 73004, ""audio_samples"": 24320, ""sampling_rate"": 16000, ""audio_path"": null}, {""label"": ""option_D"", ""seconds"": 0.10895586013793945, ""audio_bytes"": 111404, ""audio_samples"": 37120, ""sampling_rate"": 16000, ""audio_path"": null}]",
